# http://www.chihuahuawardrobe.com/chihuahua-puppy-growth-chart/

12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19
12	19

15	19
15	19
15	19
15	19
15	19
15	19
15	19
15	19
15	19
15	19
15	19
15	19
15	19

19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
19	19
